"modelid","ic","llik","modname","yvar"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20",5498.45777145137,-2749.22888572568,"minEmployed","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20",5498.51035006773,-2749.25517503386,"minTime","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20",5498.72437061925,-2749.36218530963,"minFather","Depressed (adolescent)"
"1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5499.19378014154,-2749.59689007077,"minTV","Depressed (adolescent)"
"1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5500.11693919478,-2750.05846959739,"min`Own computer`","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",5500.36571133052,-2750.18285566526,"minIncome","Depressed (adolescent)"
"1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20",5500.74328305349,-2750.37164152674,"minAge","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20",5501.78662870494,-2750.89331435247,"minSiblings","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20",5502.25003372146,-2751.12501686073,"minEthnicity","Depressed (adolescent)"
"1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5502.88254305429,-2751.44127152715,"min`Electronic games`","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20",5503.92416309708,-2751.96208154854,"minDistress","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20",5504.99327213548,-2752.49663606774,"minScore","Depressed (adolescent)"
"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5506.35890083485,-2753.17945041742,"min(Intercept)","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5507.55395369967,-2753.77697684984,"full","Depressed (adolescent)"
"1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5521.88336435881,-2760.9416821794,"min`Other internet`","Depressed (adolescent)"
"1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",5525.14753860862,-2762.57376930431,"min`Social media`","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20",5525.47348404427,-2762.73674202214,"minBMI","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20",5526.99174253325,-2763.49587126663,"minIllness","Depressed (adolescent)"
"1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20",5682.20232138232,-2841.10116069116,"minMale","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20",5685.16094099362,-2842.58047049681,"minCloseness","Depressed (adolescent)"
"1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20",5933.07750309256,-2966.53875154628,"minMotivation","Depressed (adolescent)"
